season,week,team_id,alpha,P_fan,P_fan_mean,P_fan_std,P_fan_q025,P_fan_q975,S_total
1,4,Kelly Monaco__Alec Mazo,0.0018446114845573902,0.2587033212184906,0.25705432891845703,0.032255228608846664,0.1989351361989975,0.3305065929889679,-3.303621768951416
1,4,Rachel Hunter__Jonathan Roberts,0.0018446114845573902,0.12226231396198273,0.12612928450107574,0.0391852967441082,0.09997986257076263,0.23303431272506714,-5.605898380279541
1,4,Joey McIntyre__Ashly DelGrosso,0.0018446114845573902,0.3872421383857727,0.38679391145706177,0.06506723165512085,0.23303431272506714,0.4431523084640503,-5.575037002563477
1,5,John O'Hurley__Charlotte Jorgensen,0.00614036014303565,0.2851986587047577,0.28416526317596436,0.02112341858446598,0.26169905066490173,0.3333333432674408,-3.249887228012085
1,5,Kelly Monaco__Alec Mazo,0.00614036014303565,0.3232486844062805,0.3230218291282654,0.029917722567915916,0.2746383547782898,0.3831712603569031,-4.037525653839111
1,5,Joey McIntyre__Ashly DelGrosso,0.00614036014303565,0.3915526270866394,0.39281293749809265,0.043990496546030045,0.30259469151496887,0.4411522150039673,-4.712586879730225
1,6,John O'Hurley__Charlotte Jorgensen,0.0002495128137525171,0.453581839799881,0.4554893374443054,0.025985823944211006,0.43811607360839844,0.5040125250816345,-3.6071486473083496
1,6,Kelly Monaco__Alec Mazo,0.0002495128137525171,0.5464181303977966,0.5445107817649841,0.02598585933446884,0.4959874451160431,0.5618839263916016,-2.3928513526916504
2,1,Tatum O'Neal__Nick Kosovich,0.004361360799521208,0.09958972781896591,0.09944772720336914,0.0017036962090060115,0.09615245461463928,0.10296612977981567,-7.490687370300293
2,1,Tia Carrere__Maksim Chmerkoskiy,0.004361360799521208,0.100629523396492,0.10047459602355957,0.0016836341237649322,0.09683361649513245,0.1033310517668724,-11.430896759033203
2,1,George Hamilton__Edyta Sliwinska,0.004361360799521208,0.10053739696741104,0.10038341581821442,0.0016814774135127664,0.09677795320749283,0.10320188850164413,-13.436168670654297
2,1,Lisa Rinna__Louis van Amstel,0.004361360799521208,0.08474358916282654,0.08475452661514282,0.0069197434931993484,0.07925809174776077,0.10042984038591385,-13.409948348999023
2,1,Stacy Keibler__Tony Dovolani,0.004361360799521208,0.10102061927318573,0.10087773948907852,0.0017045915592461824,0.09730426967144012,0.10376725345849991,-9.40857219696045
2,1,Jerry Rice__Anna Trebunskaya,0.004361360799521208,0.11525329947471619,0.11579419672489166,0.0066084228456020355,0.09998946636915207,0.12229937314987183,-9.65777587890625
2,1,Giselle Fernandez__Jonathan Roberts,0.004361360799521208,0.08420727401971817,0.08397930860519409,0.006960170343518257,0.07867273688316345,0.10030459612607956,-8.445261001586914
2,1,Master P__Ashly DelGrosso,0.004361360799521208,0.12024147808551788,0.12079999595880508,0.008908006362617016,0.10063786059617996,0.12811292707920074,-14.4227876663208
2,1,Drew Lachey__Cheryl Burke,0.004361360799521208,0.09700928628444672,0.0968838706612587,0.002250782446935773,0.09378103911876678,0.10196448117494583,-6.641781806945801
2,1,Kenny Mayne__Andrea Hale,0.004361360799521208,0.09676776826381683,0.09660469740629196,0.0023216495756059885,0.09341935813426971,0.10247328877449036,-14.656120300292969
2,2,Tatum O'Neal__Nick Kosovich,0.003854436567053199,0.10966428369283676,0.10939817130565643,0.0025646730791777372,0.10400497168302536,0.11545909941196442,-13.022228240966797
2,2,Tia Carrere__Maksim Chmerkoskiy,0.003854436567053199,0.1104486882686615,0.11020033806562424,0.002529171062633395,0.10500623285770416,0.11659863591194153,-9.985597610473633
2,2,George Hamilton__Edyta Sliwinska,0.003854436567053199,0.11047827452421188,0.11020509898662567,0.002536505926400423,0.10497085005044937,0.11683625727891922,-9.984220504760742
2,2,Lisa Rinna__Louis van Amstel,0.003854436567053199,0.09389813244342804,0.09453324973583221,0.008226616308093071,0.08713392168283463,0.11231773346662521,-12.811220169067383
2,2,Stacy Keibler__Tony Dovolani,0.003854436567053199,0.11227099597454071,0.11198381334543228,0.002589807379990816,0.10701599717140198,0.11774756014347076,-5.901506423950195
2,2,Jerry Rice__Anna Trebunskaya,0.003854436567053199,0.12951087951660156,0.12939758598804474,0.008648928254842758,0.11029567569494247,0.13914556801319122,-8.176498413085938
2,2,Giselle Fernandez__Jonathan Roberts,0.003854436567053199,0.0878613293170929,0.08899014443159103,0.010737626813352108,0.08080221712589264,0.11152007430791855,-9.136932373046875
2,2,Master P__Ashly DelGrosso,0.003854436567053199,0.13870824873447418,0.13833753764629364,0.013216034509241581,0.11133170127868652,0.149739608168602,-12.840845108032227
2,2,Drew Lachey__Cheryl Burke,0.003854436567053199,0.10715919733047485,0.10695413500070572,0.003052797634154558,0.10104729235172272,0.11411537975072861,-7.140951156616211
2,3,Tia Carrere__Maksim Chmerkoskiy,0.004652248229831457,0.12359197437763214,0.12310080975294113,0.004839434288442135,0.11448213458061218,0.13250279426574707,-7.455029010772705
2,3,George Hamilton__Edyta Sliwinska,0.004652248229831457,0.12339864671230316,0.12290849536657333,0.004827078897505999,0.11425831913948059,0.13224375247955322,-9.461958885192871
2,3,Lisa Rinna__Louis van Amstel,0.004652248229831457,0.10719916969537735,0.10719664394855499,0.008178719319403172,0.09760605543851852,0.1292155236005783,-9.080881118774414
2,3,Stacy Keibler__Tony Dovolani,0.004652248229831457,0.12321992963552475,0.12272951006889343,0.004813843406736851,0.11428878456354141,0.13200438022613525,-5.468374729156494
2,3,Jerry Rice__Anna Trebunskaya,0.004652248229831457,0.1411079317331314,0.1405075639486313,0.00972228217869997,0.11901151388883591,0.15596939623355865,-10.8731689453125
2,3,Giselle Fernandez__Jonathan Roberts,0.004652248229831457,0.0815633088350296,0.08323076367378235,0.018193764612078667,0.07136978209018707,0.12526074051856995,-11.186515808105469
2,3,Master P__Ashly DelGrosso,0.004652248229831457,0.18012523651123047,0.1810082197189331,0.025883808732032776,0.12531910836696625,0.20046833157539368,-10.880882263183594
2,3,Drew Lachey__Cheryl Burke,0.004652248229831457,0.11979377269744873,0.11931802332401276,0.005015281494706869,0.11010134965181351,0.1313459426164627,-5.593188285827637
2,4,Tia Carrere__Maksim Chmerkoskiy,0.015717530623078346,0.13813380897045135,0.13807804882526398,0.00313116074539721,0.13275235891342163,0.14659501612186432,-8.110604286193848
2,4,George Hamilton__Edyta Sliwinska,0.015717530623078346,0.13918443024158478,0.13913874328136444,0.003138893283903599,0.13400906324386597,0.14719678461551666,-10.080129623413086
2,4,Lisa Rinna__Louis van Amstel,0.015717530623078346,0.11801503598690033,0.1182289719581604,0.009107545018196106,0.11173127591609955,0.13882647454738617,-6.733390808105469
2,4,Stacy Keibler__Tony Dovolani,0.015717530623078346,0.13915205001831055,0.13910958170890808,0.0031375770922750235,0.13397669792175293,0.14722543954849243,-6.0810651779174805
2,4,Jerry Rice__Anna Trebunskaya,0.015717530623078346,0.16485391557216644,0.1644212156534195,0.01207495667040348,0.13869181275367737,0.17669107019901276,-8.404642105102539
2,4,Master P__Ashly DelGrosso,0.015717530623078346,0.16595256328582764,0.16634035110473633,0.012206226587295532,0.13889092206954956,0.17790211737155914,-10.378704071044922
2,4,Drew Lachey__Cheryl Burke,0.015717530623078346,0.13470818102359772,0.13468311727046967,0.0035160460975021124,0.12922772765159607,0.14206485450267792,-5.211463928222656
2,5,Tia Carrere__Maksim Chmerkoskiy,0.003876281436532736,0.16624194383621216,0.1661260724067688,0.0033741348888725042,0.15941444039344788,0.17215541005134583,-9.493626594543457
2,5,George Hamilton__Edyta Sliwinska,0.003876281436532736,0.16725586354732513,0.16711582243442535,0.00335799646563828,0.16106706857681274,0.17353111505508423,-7.472558975219727
2,5,Lisa Rinna__Louis van Amstel,0.003876281436532736,0.14039181172847748,0.14164139330387115,0.012074599973857403,0.13326400518417358,0.16782909631729126,-7.072197914123535
2,5,Stacy Keibler__Tony Dovolani,0.003876281436532736,0.17003870010375977,0.1698702722787857,0.003536565462127328,0.16283687949180603,0.17656752467155457,-4.415403366088867
2,5,Jerry Rice__Anna Trebunskaya,0.003876281436532736,0.19406704604625702,0.19337160885334015,0.011800638400018215,0.16782909631729126,0.20188477635383606,-7.963143348693848
2,5,Drew Lachey__Cheryl Burke,0.003876281436532736,0.16200459003448486,0.16187486052513123,0.003934055101126432,0.15532216429710388,0.17202547192573547,-5.583069324493408
2,6,George Hamilton__Edyta Sliwinska,0.00573841854929924,0.19849298894405365,0.19825202226638794,0.005746933631598949,0.1888463795185089,0.21088452637195587,-6.999392509460449
2,6,Lisa Rinna__Louis van Amstel,0.00573841854929924,0.1627054214477539,0.16343775391578674,0.015756838023662567,0.1528014838695526,0.20119324326515198,-6.55898904800415
2,6,Stacy Keibler__Tony Dovolani,0.00573841854929924,0.2012794017791748,0.2009686678647995,0.005697295535355806,0.19111497700214386,0.21211108565330505,-3.9594974517822266
2,6,Jerry Rice__Anna Trebunskaya,0.00573841854929924,0.2414102405309677,0.24147021770477295,0.01689067669212818,0.2016633003950119,0.25256243348121643,-6.448189735412598
2,6,Drew Lachey__Cheryl Burke,0.00573841854929924,0.19611187279224396,0.19587141275405884,0.005869310814887285,0.18561974167823792,0.20958702266216278,-4.033931732177734
2,7,Lisa Rinna__Louis van Amstel,0.006747789680957794,0.18784230947494507,0.1894247829914093,0.02478056028485298,0.17157278954982758,0.25300708413124084,-6.07958984375
2,7,Stacy Keibler__Tony Dovolani,0.006747789680957794,0.2511714696884155,0.2505670487880707,0.012669865973293781,0.22982509434223175,0.2756669223308563,-3.4485273361206055
2,7,Jerry Rice__Anna Trebunskaya,0.006747789680957794,0.3221501111984253,0.32161280512809753,0.02837732806801796,0.25300708413124084,0.3418736457824707,-5.911186218261719
2,7,Drew Lachey__Cheryl Burke,0.006747789680957794,0.23883609473705292,0.23839545249938965,0.012572060339152813,0.21852156519889832,0.26974204182624817,-3.560696840286255
2,8,Stacy Keibler__Tony Dovolani,0.002443877048790455,0.32148250937461853,0.32198017835617065,0.00895833782851696,0.3131086230278015,0.3391314744949341,-4.057591915130615
2,8,Jerry Rice__Anna Trebunskaya,0.002443877048790455,0.36939769983291626,0.3684486746788025,0.017096368595957756,0.33332371711730957,0.379068523645401,-4.816861152648926
2,8,Drew Lachey__Cheryl Burke,0.002443877048790455,0.3091197907924652,0.30957114696502686,0.009080471470952034,0.30306142568588257,0.3329485356807709,-3.125546932220459
3,1,Harry Hamlin__Ashly DelGrosso,0.004727089777588844,0.0814383327960968,0.08154043555259705,0.004923202097415924,0.07622630894184113,0.09255746006965637,0.16162700951099396
3,1,Vivica A. Fox__Nick Kosovich,0.004727089777588844,0.08636818081140518,0.08607146888971329,0.0028451282996684313,0.08157535642385483,0.09291607141494751,0.19014176726341248
3,1,Monique Coleman__Louis van Amstel,0.004727089777588844,0.09932346642017365,0.09934758394956589,0.0037991530261933804,0.09033121168613434,0.10403217375278473,0.18894609808921814
3,1,Joey Lawrence__Edyta Sliwinska,0.004727089777588844,0.09811616688966751,0.09807305037975311,0.0034029590897262096,0.09012342989444733,0.10258637368679047,0.19717276096343994
3,1,Mario Lopez__Karina Smirnoff,0.004727089777588844,0.1004035472869873,0.10004167258739471,0.004568623378872871,0.08992719650268555,0.10567717999219894,0.22304505109786987
3,1,Emmitt Smith__Cheryl Burke,0.004727089777588844,0.10333611816167831,0.10313298553228378,0.005771113093942404,0.09007526189088821,0.10912685841321945,0.21654367446899414
3,1,Shanna Moakler__Jesse DeSoto,0.004727089777588844,0.07639499753713608,0.07670525461435318,0.007083606906235218,0.07019413262605667,0.09193166345357895,0.1613006591796875
3,1,Willa Ford__Maksim Chmerkoskiy,0.004727089777588844,0.08559613674879074,0.08552972972393036,0.0032209015917032957,0.08074212819337845,0.09303999692201614,0.18936972320079803
3,1,Sara Evans__Tony Dovolani,0.004727089777588844,0.10108210146427155,0.10090971738100052,0.004842182155698538,0.08986170589923859,0.10657068341970444,0.17183682322502136
3,1,Jerry Springer__Kym Johnson,0.004727089777588844,0.10272671282291412,0.10276909172534943,0.005319701042026281,0.09047820419073105,0.10850681364536285,0.1781984120607376
3,1,Tucker Carlson__Elena Grinenko,0.004727089777588844,0.06521417200565338,0.06587905436754227,0.011610150337219238,0.05837181955575943,0.09065350890159607,0.121817946434021
3,2,Harry Hamlin__Ashly DelGrosso,0.0018638203619048,0.08354262262582779,0.08374601602554321,0.007262714672833681,0.07681180536746979,0.09954263269901276,0.17484697699546814
3,2,Vivica A. Fox__Nick Kosovich,0.0018638203619048,0.09112117439508438,0.09112855792045593,0.004342156928032637,0.08525390923023224,0.10071312636137009,0.1954689919948578
3,2,Monique Coleman__Louis van Amstel,0.0018638203619048,0.11059257388114929,0.11050713807344437,0.00563743244856596,0.09776754677295685,0.11724191904067993,0.22363606095314026
3,2,Joey Lawrence__Edyta Sliwinska,0.0018638203619048,0.10694660246372223,0.10683603584766388,0.004199472721666098,0.09696808457374573,0.11244963109493256,0.23303355276584625
3,2,Mario Lopez__Karina Smirnoff,0.0018638203619048,0.1109442263841629,0.11086574196815491,0.0059703947044909,0.0964590311050415,0.11770834773778915,0.20224857330322266
3,2,Emmitt Smith__Cheryl Burke,0.0018638203619048,0.11510039865970612,0.11505259573459625,0.0075475601479411125,0.09775488078594208,0.12256690114736557,0.21944822371006012
3,2,Shanna Moakler__Jesse DeSoto,0.0018638203619048,0.06866741180419922,0.06955961883068085,0.013280699960887432,0.061135563999414444,0.09747407585382462,0.16431957483291626
3,2,Willa Ford__Maksim Chmerkoskiy,0.0018638203619048,0.09168648719787598,0.09147726744413376,0.003862568410113454,0.08583249151706696,0.1005396842956543,0.1916864812374115
3,2,Sara Evans__Tony Dovolani,0.0018638203619048,0.10985728353261948,0.10935576260089874,0.005658580921590328,0.09688297659158707,0.11628793179988861,0.20116162300109863
3,2,Jerry Springer__Kym Johnson,0.0018638203619048,0.111541248857975,0.11147131025791168,0.006028198637068272,0.09724700450897217,0.11835146695375443,0.1941499412059784
3,3,Harry Hamlin__Ashly DelGrosso,0.002155628753826022,0.07528559118509293,0.075945645570755,0.014181253500282764,0.06694640964269638,0.1068456619977951,0.1815657913684845
3,3,Vivica A. Fox__Nick Kosovich,0.002155628753826022,0.09491739422082901,0.09496822953224182,0.006444695871323347,0.08747020363807678,0.10995780676603317,0.22535216808319092
3,3,Monique Coleman__Louis van Amstel,0.002155628753826022,0.11853794753551483,0.11837790161371231,0.005290566943585873,0.10627404600381851,0.12511955201625824,0.24897272884845734
3,3,Joey Lawrence__Edyta Sliwinska,0.002155628753826022,0.12097188085317612,0.12075868993997574,0.006270558573305607,0.10659933090209961,0.12834036350250244,0.2272520661354065
3,3,Mario Lopez__Karina Smirnoff,0.002155628753826022,0.1218404546380043,0.12189322710037231,0.006488626357167959,0.10671013593673706,0.12918125092983246,0.22812065482139587
3,3,Emmitt Smith__Cheryl Burke,0.002155628753826022,0.12657718360424042,0.12677587568759918,0.008396368473768234,0.1076856404542923,0.1350223571062088,0.2183646261692047
3,3,Willa Ford__Maksim Chmerkoskiy,0.002155628753826022,0.09871115535497665,0.09869424253702164,0.005002835765480995,0.09186194837093353,0.11012087762355804,0.20499134063720703
3,3,Sara Evans__Tony Dovolani,0.002155628753826022,0.1203760951757431,0.11998557299375534,0.006304677110165358,0.10609756410121918,0.12809570133686066,0.24114903807640076
3,3,Jerry Springer__Kym Johnson,0.002155628753826022,0.12278225272893906,0.12260068207979202,0.007138082757592201,0.10659682750701904,0.1305808275938034,0.2242315262556076
3,4,Vivica A. Fox__Nick Kosovich,0.0035680504515767097,0.08590751886367798,0.08642560243606567,0.01433976273983717,0.0763690322637558,0.11884739249944687,0.2071196436882019
3,4,Monique Coleman__Louis van Amstel,0.0035680504515767097,0.1342354714870453,0.13408489525318146,0.007165262475609779,0.11780766397714615,0.14319707453250885,0.2554475963115692
3,4,Joey Lawrence__Edyta Sliwinska,0.0035680504515767097,0.1358644664287567,0.1356271505355835,0.008065519854426384,0.11805124580860138,0.14559407532215118,0.2722281217575073
3,4,Mario Lopez__Karina Smirnoff,0.0035680504515767097,0.13323305547237396,0.13329783082008362,0.006770965177565813,0.11765863001346588,0.14238807559013367,0.2796977162361145
3,4,Emmitt Smith__Cheryl Burke,0.0035680504515767097,0.14232100546360016,0.14220282435417175,0.010774088092148304,0.11869519203901291,0.15418894588947296,0.2635331153869629
3,4,Willa Ford__Maksim Chmerkoskiy,0.0035680504515767097,0.10281136631965637,0.10263464599847794,0.0075692241080105305,0.0937906801700592,0.12046585232019424,0.24422550201416016
3,4,Sara Evans__Tony Dovolani,0.0035680504515767097,0.1292567104101181,0.12901286780834198,0.005303215701133013,0.1170739009976387,0.1374397724866867,0.23026680946350098
3,4,Jerry Springer__Kym Johnson,0.0035680504515767097,0.13637042045593262,0.13671423494815826,0.007960570976138115,0.1181272491812706,0.1469484567642212,0.24748152494430542
3,5,Monique Coleman__Louis van Amstel,0.001337034860625863,0.15256930887699127,0.15212158858776093,0.009768163785338402,0.1311708688735962,0.16527552902698517,0.3017405867576599
3,5,Joey Lawrence__Edyta Sliwinska,0.001337034860625863,0.15268757939338684,0.1522691398859024,0.009837569668889046,0.13096007704734802,0.1641983836889267,0.29080912470817566
3,5,Mario Lopez__Karina Smirnoff,0.001337034860625863,0.1523633748292923,0.15235061943531036,0.009944749996066093,0.12990687787532806,0.16505080461502075,0.30153465270996094
3,5,Emmitt Smith__Cheryl Burke,0.001337034860625863,0.15947240591049194,0.15991781651973724,0.012165742926299572,0.1320745050907135,0.17307613790035248,0.3086436688899994
3,5,Willa Ford__Maksim Chmerkoskiy,0.001337034860625863,0.09186220169067383,0.09310609102249146,0.01744125224649906,0.08194474130868912,0.13115011155605316,0.24103346467018127
3,5,Sara Evans__Tony Dovolani,0.001337034860625863,0.13859957456588745,0.1382771134376526,0.005009499844163656,0.12778015434741974,0.14797993004322052,0.27119624614715576
3,5,Jerry Springer__Kym Johnson,0.001337034860625863,0.15244561433792114,0.1519576758146286,0.00990366656333208,0.1299622505903244,0.1651357114315033,0.28504228591918945
3,6,Monique Coleman__Louis van Amstel,0.21805009245872498,0.15029971301555634,0.1488465666770935,0.01696234568953514,0.12849564850330353,0.19629345834255219,0.34521496295928955
3,6,Joey Lawrence__Edyta Sliwinska,0.21805009245872498,0.235785573720932,0.23513507843017578,0.025968037545681,0.17649222910404205,0.2794162631034851,0.43917539715766907
3,6,Mario Lopez__Karina Smirnoff,0.21805009245872498,0.28751641511917114,0.28920039534568787,0.042793240398168564,0.1892692595720291,0.33169791102409363,0.5248045325279236
3,6,Emmitt Smith__Cheryl Burke,0.21805009245872498,0.2062593549489975,0.20452818274497986,0.016935566440224648,0.1740628480911255,0.23619836568832397,0.4181237816810608
3,6,Jerry Springer__Kym Johnson,0.21805009245872498,0.12013889104127884,0.12228981405496597,0.027530375868082047,0.10026310384273529,0.1892692595720291,0.27268126606941223
3,7,Monique Coleman__Louis van Amstel,0.07927403599023819,0.20004841685295105,0.19944313168525696,0.0075291902758181095,0.1872282475233078,0.21235963702201843,0.4000484347343445
3,7,Joey Lawrence__Edyta Sliwinska,0.07927403599023819,0.21949969232082367,0.21973295509815216,0.014011948369443417,0.1874213069677353,0.2389342486858368,0.4306108057498932
3,7,Mario Lopez__Karina Smirnoff,0.07927403599023819,0.1986030638217926,0.19805429875850677,0.007196202874183655,0.18279041349887848,0.21084751188755035,0.4060104489326477
3,7,Emmitt Smith__Cheryl Burke,0.07927403599023819,0.22486811876296997,0.22511275112628937,0.016028614714741707,0.18618154525756836,0.24400492012500763,0.4359792470932007
3,7,Jerry Springer__Kym Johnson,0.07927403599023819,0.15698064863681793,0.15765689313411713,0.01357358694076538,0.1474197804927826,0.18776506185531616,0.32735103368759155
3,8,Monique Coleman__Louis van Amstel,0.01435196865350008,0.20623336732387543,0.2060321718454361,0.011508667841553688,0.1961980164051056,0.23251260817050934,0.4493526220321655
3,8,Joey Lawrence__Edyta Sliwinska,0.01435196865350008,0.2530836760997772,0.25382933020591736,0.01076254528015852,0.23438510298728943,0.2794782221317291,0.5007901191711426
3,8,Mario Lopez__Karina Smirnoff,0.01435196865350008,0.2681996524333954,0.26810601353645325,0.015551112592220306,0.23719382286071777,0.2866175174713135,0.5296674966812134
3,8,Emmitt Smith__Cheryl Burke,0.01435196865350008,0.27248328924179077,0.27203255891799927,0.016852576285600662,0.23854315280914307,0.29068446159362793,0.5201897025108337
3,9,Joey Lawrence__Edyta Sliwinska,0.0,0.28239619731903076,0.28249409794807434,0.014216464012861252,0.27040836215019226,0.31696316599845886,0.615729570388794
3,9,Mario Lopez__Karina Smirnoff,0.0,0.3506743013858795,0.351729154586792,0.022170420736074448,0.30418190360069275,0.3868749439716339,0.6840076446533203
3,9,Emmitt Smith__Cheryl Burke,0.0,0.3669295012950897,0.36577680706977844,0.026067694649100304,0.310886412858963,0.4003930985927582,0.7002628445625305
3,10,Mario Lopez__Karina Smirnoff,0.0,0.49265122413635254,0.49203792214393616,0.016471898183226585,0.4668942093849182,0.5239493250846863,0.9926512241363525
3,10,Emmitt Smith__Cheryl Burke,0.0,0.5073487758636475,0.5079621076583862,0.016471924260258675,0.47605064511299133,0.5331058502197266,1.0073487758636475
4,1,John Ratzenberger__Edyta Sliwinska,0.006470672320574522,0.09171009063720703,0.09149657189846039,0.001859064563177526,0.08725222945213318,0.09440214931964874,0.17423436045646667
4,1,Ian Ziering__Cheryl Burke,0.006470672320574522,0.1020277589559555,0.10192684829235077,0.0047635482624173164,0.09018958359956741,0.10681785643100739,0.20396950840950012
4,1,Clyde Drexler__Elena Grinenko,0.006470672320574522,0.09249333292245865,0.09225884079933167,0.0018449086928740144,0.08817135542631149,0.0950428768992424,0.17016324400901794
4,1,Laila Ali__Maksim Chmerkoskiy,0.006470672320574522,0.10041918605566025,0.10036983340978622,0.003974915482103825,0.09084547311067581,0.10493737459182739,0.21206966042518616
4,1,Apolo Anton Ohno__Julianne Hough,0.006470672320574522,0.09746885299682617,0.09733669459819794,0.0029426307883113623,0.09031358361244202,0.10111000388860703,0.1994106024503708
4,1,Shandi Finnessey__Brian Fortuna,0.006470672320574522,0.07582774013280869,0.0757589116692543,0.0073516350239515305,0.06946535408496857,0.0922841802239418,0.16806074976921082
4,1,Paulina Porizkova__Alec Mazo,0.006470672320574522,0.05886691063642502,0.06038527190685272,0.01475168950855732,0.051592279225587845,0.09032509475946426,0.15109992027282715
4,1,Heather Mills__Jonathan Roberts,0.006470672320574522,0.09342658519744873,0.09317345172166824,0.0019272038480266929,0.08905960619449615,0.09615873545408249,0.1808052361011505
4,1,Billy Ray Cyrus__Karina Smirnoff,0.006470672320574522,0.10032671689987183,0.10008148849010468,0.004186450969427824,0.08991748839616776,0.10476836562156677,0.1634335219860077
4,1,Joey Fatone__Kym Johnson,0.006470672320574522,0.09997390955686569,0.0998646542429924,0.0038645025342702866,0.09028276056051254,0.10435847193002701,0.21647876501083374
4,1,Leeza Gibbons__Tony Dovolani,0.006470672320574522,0.08745892345905304,0.08734746277332306,0.0029301964677870274,0.08270784467458725,0.09352879971265793,0.1602744460105896
4,2,John Ratzenberger__Edyta Sliwinska,0.0029022807721048594,0.09037823975086212,0.09015579521656036,0.002014055149629712,0.0860302746295929,0.09400826692581177,0.17609253525733948
4,2,Ian Ziering__Cheryl Burke,0.0029022807721048594,0.09886685013771057,0.09867221117019653,0.0035058166831731796,0.09014570713043213,0.10269930958747864,0.18866276741027832
4,2,Clyde Drexler__Elena Grinenko,0.0029022807721048594,0.09574490785598755,0.09561162441968918,0.0023255504202097654,0.09072109311819077,0.09892755001783371,0.16921429336071014
4,2,Laila Ali__Maksim Chmerkoskiy,0.0029022807721048594,0.10095060616731644,0.1006343886256218,0.004477697890251875,0.09057575464248657,0.1054120659828186,0.21115468442440033
4,2,Apolo Anton Ohno__Julianne Hough,0.0029022807721048594,0.09919572621583939,0.09916144609451294,0.003485258901491761,0.0908401757478714,0.10330701619386673,0.20531818270683289
4,2,Shandi Finnessey__Brian Fortuna,0.0029022807721048594,0.07326646894216537,0.07371014356613159,0.008845173753798008,0.06637580692768097,0.09230200946331024,0.15489912033081055
4,2,Paulina Porizkova__Alec Mazo,0.0029022807721048594,0.0579349547624588,0.059142254292964935,0.014933000318706036,0.05040354281663895,0.09069715440273285,0.14364925026893616
4,2,Heather Mills__Jonathan Roberts,0.0029022807721048594,0.09159180521965027,0.0914156585931778,0.0018783756531774998,0.08733974397182465,0.09430820494890213,0.1895509958267212
4,2,Billy Ray Cyrus__Karina Smirnoff,0.0029022807721048594,0.09934277087450027,0.09911826997995377,0.0036990204825997353,0.09068247675895691,0.10340624302625656,0.18505705893039703
4,2,Joey Fatone__Kym Johnson,0.0029022807721048594,0.1017802506685257,0.10165577381849289,0.004625424742698669,0.09077911823987961,0.10638074576854706,0.19973942637443542
4,2,Leeza Gibbons__Tony Dovolani,0.0029022807721048594,0.09094744175672531,0.09072249382734299,0.001962222158908844,0.08674295246601105,0.09415590763092041,0.17666172981262207
4,3,John Ratzenberger__Edyta Sliwinska,0.0043212356977164745,0.09874926507472992,0.09858588129281998,0.0019475474255159497,0.09449218958616257,0.10176227241754532,0.1904923915863037
4,3,Ian Ziering__Cheryl Burke,0.0043212356977164745,0.1100071519613266,0.11010441929101944,0.004706154111772776,0.1000160276889801,0.1149391159415245,0.22009889781475067
4,3,Clyde Drexler__Elena Grinenko,0.0043212356977164745,0.0989367812871933,0.09877640753984451,0.0019109287532046437,0.09472326934337616,0.10193503648042679,0.17233127355575562
4,3,Laila Ali__Maksim Chmerkoskiy,0.0043212356977164745,0.10739697515964508,0.10726573318243027,0.0038817173335701227,0.09752307087182999,0.11192067712545395,0.20372724533081055
4,3,Apolo Anton Ohno__Julianne Hough,0.0043212356977164745,0.10559915006160736,0.1054687425494194,0.0030812162440270185,0.09782619029283524,0.10937542468309402,0.21110373735427856
4,3,Shandi Finnessey__Brian Fortuna,0.0043212356977164745,0.06723688542842865,0.06814882159233093,0.01409807987511158,0.060182757675647736,0.09782961755990982,0.16356715559959412
4,3,Heather Mills__Jonathan Roberts,0.0043212356977164745,0.10167444497346878,0.1015215814113617,0.001994707388803363,0.09715142846107483,0.10473863780498505,0.21176618337631226
4,3,Billy Ray Cyrus__Karina Smirnoff,0.0043212356977164745,0.1104104071855545,0.11030004173517227,0.005009423475712538,0.09820743650197983,0.11539473384618759,0.20674067735671997
4,3,Joey Fatone__Kym Johnson,0.0043212356977164745,0.10732704401016235,0.1070113554596901,0.003942626062780619,0.09700735658407211,0.1116170883178711,0.21741878986358643
4,3,Leeza Gibbons__Tony Dovolani,0.0043212356977164745,0.09266197681427002,0.09281706809997559,0.0038758013397455215,0.08727430552244186,0.10095825046300888,0.2027537226676941
4,4,John Ratzenberger__Edyta Sliwinska,0.033021409064531326,0.10426968336105347,0.10424208641052246,0.0030378729570657015,0.09903156757354736,0.11117951571941376,0.1884801983833313
4,4,Ian Ziering__Cheryl Burke,0.033021409064531326,0.11666294187307358,0.11666972935199738,0.0038006966933608055,0.10795062780380249,0.12186312675476074,0.24297872185707092
4,4,Clyde Drexler__Elena Grinenko,0.033021409064531326,0.10826598107814789,0.10824064910411835,0.002054984215646982,0.103798508644104,0.11207914352416992,0.18721334636211395
4,4,Laila Ali__Maksim Chmerkoskiy,0.033021409064531326,0.12037040293216705,0.1205214262008667,0.005252419970929623,0.10861663520336151,0.12672311067581177,0.2308967113494873
4,4,Apolo Anton Ohno__Julianne Hough,0.033021409064531326,0.11687672883272171,0.11678075790405273,0.003879670985043049,0.1084173396229744,0.12213313579559326,0.2537188231945038
4,4,Heather Mills__Jonathan Roberts,0.033021409064531326,0.10763077437877655,0.10756350308656693,0.0020865940023213625,0.10303781926631927,0.1112586259841919,0.22868341207504272
